timestamp,prompt_type,prompt_length,input_tokens,output_tokens,prompt_eval_time,output_eval_time,time_to_first_token_prompt,time_to_first_token_user,total_time,avg_token_latency,throughput,model_name,gpu_name,gpu_mem_used_MB,gpu_mem_total_MB,gpu_util_percent,batch_size
2025-11-05T16:41:10.974962,simple,short,5,8,145.97041535377502,0.1985034942626953,145.97041535377502,146.0198256969452,146.16891884803772,0.024812936782836914,40.30155756055846,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:18.847039,simple,short,6,265,146.12741875648499,7.834575891494751,146.12741875648499,146.2558298110962,153.96199464797974,0.029564437326395288,33.82442185386003,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:19.246541,simple,short,6,14,153.97249221801758,0.36150264739990234,153.97249221801758,154.12840509414673,154.33399486541748,0.025821617671421597,38.72724059061422,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:20.698056,simple,short,5,52,154.49749779701233,1.4130136966705322,154.49749779701233,154.52840948104858,155.91051149368286,0.027173340320587158,36.80077562059518,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:21.132559,simple,short,8,15,155.81851196289062,0.3920018672943115,155.81851196289062,155.98392415046692,156.21051383018494,0.02613345781962077,38.2651238463059,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:21.840067,simple,short,8,25,156.25401425361633,0.6690073013305664,156.25401425361633,156.41442680358887,156.9230215549469,0.026760292053222657,37.36879993727771,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:22.209070,simple,short,6,13,157.01502323150635,0.33100295066833496,157.01502323150635,157.12143421173096,157.34602618217468,0.025461765436025765,39.274574361803815,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:22.497074,simple,short,8,10,157.35452723503113,0.24900245666503906,157.35452723503113,157.49143815040588,157.60352969169617,0.024900245666503906,40.16024634428452,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:23.053079,simple,short,4,19,157.66352558135986,0.5175049304962158,157.66352558135986,157.77894067764282,158.18103051185608,0.02723710160506399,36.71462604574921,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:23.468082,simple,short,5,13,158.16903448104858,0.3750026226043701,158.16903448104858,158.33644652366638,158.54403710365295,0.028846355584951546,34.66642422315823,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:23.812585,simple,short,8,12,158.68203926086426,0.3060023784637451,158.68203926086426,158.74994945526123,158.988041639328,0.025500198205312092,39.215381462865814,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:24.125090,simple,short,5,11,158.93004179000854,0.2745025157928467,158.93004179000854,159.0939540863037,159.2045443058014,0.02495477416298606,40.0724924805467,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:24.498092,simple,short,5,13,159.31317925453186,0.334500789642334,159.31317925453186,159.4069585800171,159.6476800441742,0.02573082997248723,38.86388433910811,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:28.154629,simple,short,7,130,159.60943913459778,3.617534875869751,159.60943913459778,159.78046131134033,163.22697401046753,0.027827191352844238,35.93607372444324,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:28.445631,simple,short,7,10,163.26058387756348,0.25150179862976074,163.26058387756348,163.4374964237213,163.51208567619324,0.025150179862976074,39.76114705533831,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:28.928135,simple,short,4,17,163.58358478546143,0.44350433349609375,163.58358478546143,163.72799730300903,164.02708911895752,0.026088490205652574,38.331079802515006,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:30.131647,simple,short,7,43,164.01858973503113,1.1650116443634033,164.01858973503113,164.21000218391418,165.18360137939453,0.027093294054962868,36.909502328190435,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:34.898194,simple,short,5,170,165.22110247612,4.728046894073486,165.22110247612,165.41351437568665,169.94914937019348,0.027812040553373447,35.95565014659471,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:38.434729,simple,short,7,126,169.98564910888672,3.4980356693267822,169.98564910888672,170.18006086349487,173.4836847782135,0.02776218785179986,36.0202158899796,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:43.581278,simple,short,6,184,173.52018356323242,5.1080498695373535,173.52018356323242,173.7165949344635,178.62823343276978,0.027761140595311703,36.0215747104022,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:51.456355,simple,short,6,278,178.66573309898376,7.836076736450195,178.66573309898376,178.86364555358887,186.50180983543396,0.028187326390108618,35.476936909877196,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:51.768858,simple,short,6,11,186.53280997276306,0.27500319480895996,186.53280997276306,186.7372214794159,186.80781316757202,0.025000290437178177,39.99953530591349,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:52.083859,simple,short,7,11,186.83691549301147,0.27539849281311035,186.83691549301147,187.05182790756226,187.11231398582458,0.02503622661937367,39.942121279017925,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:41:55.077389,simple,short,7,106,187.15272498130798,2.946528434753418,187.15272498130798,187.37422728538513,190.0992534160614,0.02779743806371149,35.974538290471536,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:42:02.824966,simple,short,4,275,190.13384175300598,7.7090771198272705,190.13384175300598,190.35925579071045,197.84291887283325,0.0280330077084628,35.67223361830393,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:42:09.324029,simple,short,6,232,197.8771514892578,6.461563587188721,197.8771514892578,198.10583233833313,204.33871507644653,0.02785156718615828,35.90462228987178,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:42:09.665032,simple,short,7,12,204.37248420715332,0.3025021553039551,204.37248420715332,204.60589623451233,204.67498636245728,0.025208512941996258,39.66913884610959,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:42:10.007534,simple,short,4,12,204.7059862613678,0.3040022850036621,204.7059862613678,204.94689846038818,205.00998854637146,0.025333523750305176,39.47338751041113,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:42:12.326056,simple,short,7,83,205.0454294681549,2.2800209522247314,205.0454294681549,205.28940200805664,207.32545042037964,0.027470131954514837,36.403174242329975,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:42:12.667060,simple,short,6,12,207.3595097064972,0.30300354957580566,207.3595097064972,207.6074230670929,207.662513256073,0.025250295797983806,39.60349645012271,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:42:13.340568,simple,short,5,24,207.6985146999359,0.6355078220367432,207.6985146999359,207.94842720031738,208.33402252197266,0.0264794925848643,37.76507411518909,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:42:13.574069,simple,short,5,8,208.3695204257965,0.194502592086792,208.3695204257965,208.62293338775635,208.5640230178833,0.024312824010849,41.13055725463133,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:42:17.391606,simple,short,6,135,208.59868836402893,3.7795379161834717,208.59868836402893,208.85543537139893,212.3782262802124,0.027996577156914604,35.71865211933665,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:42:18.069113,simple,short,6,24,212.41456484794617,0.6390030384063721,212.41456484794617,212.67347645759583,213.05356788635254,0.026625126600265503,37.558506857579715,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:42:18.330615,simple,short,5,9,213.0880687236786,0.22350096702575684,213.0880687236786,213.3504810333252,213.31156969070435,0.02483344078063965,40.26828214556591,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:42:18.672119,simple,short,7,12,213.34756922721863,0.30300378799438477,213.34756922721863,213.61248183250427,213.650573015213,0.02525031566619873,39.603465288105184,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:42:27.086700,simple,short,7,276,213.68607258796692,8.376080989837646,213.68607258796692,213.9539864063263,222.06215357780457,0.03034811952839727,32.95097078632112,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:42:28.235710,simple,short,6,38,222.0966558456421,1.1075091361999512,222.0966558456421,222.37156796455383,223.20416498184204,0.029144977268419768,34.31122936862114,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:42:30.033730,simple,short,4,63,223.24408650398254,1.755018711090088,223.24408650398254,223.52207827568054,224.99910521507263,0.027857439858572825,35.897053177780116,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:42:35.352780,simple,short,4,189,225.03218269348145,5.280550956726074,225.03218269348145,225.31559586524963,230.31273365020752,0.02793942305146071,35.791719755920965,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:42:36.458790,simple,short,7,39,230.34723234176636,1.0675103664398193,230.34723234176636,230.6346471309662,231.41474270820618,0.027372060677944086,36.53360306941676,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:42:36.719293,simple,short,5,9,231.45024609565735,0.22150111198425293,231.45024609565735,231.7411584854126,231.6717472076416,0.024611234664916992,40.63185019423213,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:42:37.234840,simple,short,8,18,231.7057490348816,0.47754478454589844,231.7057490348816,232.00066208839417,232.1832938194275,0.02653026580810547,37.692799884970704,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T16:42:41.539840,simple,short,5,154,232.21875476837158,4.2660393714904785,232.21875476837158,232.51716709136963,236.48479413986206,0.02770155436032778,36.09905736669165,llama3,NVIDIA GeForce RTX 3060 Ti,7360,8192,56,128
2025-11-05T17:14:40.406080,simple,long,8,420,0.30500292778015137,18.167132139205933,0.30500292778015137,0.30550312995910645,18.472135066986084,0.043255076521918887,23.118673700490724,llama3,NVIDIA GeForce RTX 3060 Ti,7391,8192,37,1
2025-11-05T17:15:06.959290,simple,long,7,599,0.37000370025634766,26.114708423614502,0.37000370025634766,0.37450313568115234,26.48471212387085,0.04359717599935643,22.937265478267715,llama3,NVIDIA GeForce RTX 3060 Ti,7494,8192,34,8
2025-11-05T17:15:24.708945,simple,long,10,393,26.70771312713623,17.531153678894043,26.70771312713623,26.70771312713623,44.23886680603027,0.044608533534081535,22.417235465406776,llama3,NVIDIA GeForce RTX 3060 Ti,7494,8192,34,8
2025-11-05T17:15:46.347138,simple,long,8,492,44.366365909576416,21.508691787719727,44.366365909576416,44.36836791038513,65.87505769729614,0.04371685322707262,22.87447348522167,llama3,NVIDIA GeForce RTX 3060 Ti,7494,8192,34,8
2025-11-05T17:16:07.687328,simple,long,8,492,66.05306029319763,21.16118812561035,66.05306029319763,66.0560622215271,87.21424841880798,0.04301054497075275,23.25011228478974,llama3,NVIDIA GeForce RTX 3060 Ti,7494,8192,34,8
2025-11-05T17:16:24.734979,simple,long,8,392,87.36174821853638,16.90065050125122,87.36174821853638,87.36425042152405,104.2623987197876,0.04311390433992658,23.194373492959855,llama3,NVIDIA GeForce RTX 3060 Ti,7494,8192,34,8
2025-11-05T17:16:43.954650,simple,long,11,443,104.44540357589722,19.037667989730835,104.44540357589722,104.44690418243408,123.48307156562805,0.04297441984137886,23.269656779336625,llama3,NVIDIA GeForce RTX 3060 Ti,7494,8192,34,8
2025-11-05T17:17:03.558825,simple,long,9,451,123.64507484436035,19.44017267227173,123.64507484436035,123.64857411384583,143.08524751663208,0.04310459572565793,23.199382413062555,llama3,NVIDIA GeForce RTX 3060 Ti,7494,8192,34,8
2025-11-05T17:17:26.602033,simple,long,8,531,143.22894144058228,22.902206897735596,143.22894144058228,143.22974753379822,166.13114833831787,0.043130333140745,23.185538510373924,llama3,NVIDIA GeForce RTX 3060 Ti,7494,8192,34,8
2025-11-05T17:17:50.383743,simple,long,12,529,0.8380084037780762,22.896703958511353,0.8380084037780762,0.8405072689056396,23.73471236228943,0.04328299425049405,23.10376205057915,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:18:13.600450,simple,long,7,535,23.895211219787598,23.052706480026245,23.895211219787598,23.901211261749268,46.94791769981384,0.04308917099070326,23.20768715220248,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:18:41.355196,simple,long,10,641,47.10292053222656,27.59924578666687,47.10292053222656,47.109418630599976,74.70216631889343,0.04305654568902788,23.225272348190963,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:19:02.902387,simple,long,8,496,74.8671669960022,21.38468909263611,74.8671669960022,74.87116622924805,96.2518560886383,0.04311429252547602,23.19416465918129,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:19:18.994531,simple,long,9,373,96.40485739707947,15.929142951965332,96.40485739707947,96.41885614395142,112.3340003490448,0.042705477083016974,23.41620017629256,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:19:39.708716,simple,long,9,476,112.50699424743652,20.553683519363403,112.50699424743652,112.50850009918213,133.06067776679993,0.043180007393620594,23.158865881707555,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:19:57.288871,simple,long,8,407,133.20418548583984,17.412155389785767,133.20418548583984,133.23018431663513,150.6163408756256,0.0427817085744122,23.374475525227183,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:20:19.490570,simple,long,7,493,150.77774047851562,22.054198265075684,150.77774047851562,150.78984022140503,172.8319387435913,0.04473468207926102,22.35402049417044,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:20:42.219771,simple,long,9,457,172.98103880882263,22.58120083808899,172.98103880882263,172.99203872680664,195.56223964691162,0.04941181802645293,20.238073399052908,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:21:05.972484,simple,long,10,513,195.7352421283722,23.586210250854492,195.7352421283722,195.739741563797,219.32145237922668,0.04597701803285476,21.749996906833086,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:21:26.075161,simple,long,10,456,219.47495436668396,19.939176321029663,219.47495436668396,219.48945331573486,239.41413068771362,0.04372626386190716,22.869550509920565,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:21:49.348871,simple,long,7,494,239.58013486862183,23.11370611190796,239.58013486862183,239.5886332988739,262.6938409805298,0.04678887876904445,21.372600205619815,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:22:07.988034,simple,long,9,369,262.8233411312103,18.490662574768066,262.8233411312103,262.85083985328674,281.3140037059784,0.050110196679588256,19.95601826099671,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:22:28.925724,simple,long,7,446,281.479505777359,20.786186933517456,281.479505777359,281.4930045604706,302.26569271087646,0.04660580029936649,21.456556771402397,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:22:51.250919,simple,long,8,495,302.453693151474,22.149694442749023,302.453693151474,302.4546926021576,324.603387594223,0.044746857460099036,22.34793808462872,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:23:14.104623,simple,long,10,529,324.7723898887634,22.678200006484985,324.7723898887634,324.77989077568054,347.4505898952484,0.0428699433014839,23.326366283423237,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:23:24.744219,simple,long,9,248,347.5775942802429,10.503093719482422,347.5775942802429,347.59459352493286,358.08068799972534,0.0423511843527517,23.61209055385075,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:23:45.576904,simple,long,8,483,358.23869013786316,20.683682680130005,358.23869013786316,358.2466893196106,378.92237281799316,0.04282335958619048,23.35174095781304,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:24:07.490099,simple,long,7,507,379.04187297821045,21.764194011688232,379.04187297821045,379.079372882843,400.8060669898987,0.0429274043623042,23.295142458651167,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:24:33.367328,simple,long,8,597,400.9545681476593,25.732728242874146,400.9545681476593,400.9880678653717,426.68729639053345,0.04310339739174899,23.200027387897357,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:24:55.832029,simple,long,7,521,426.8437993526459,22.30519700050354,426.8437993526459,426.88029956817627,449.1489963531494,0.04281227831190699,23.357785182898784,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:25:11.957674,simple,long,10,374,449.33617424964905,15.943144083023071,449.33617424964905,449.36799812316895,465.2793183326721,0.042628727494714094,23.45835915754226,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:25:38.807911,simple,long,7,628,465.4241440296173,26.70123529434204,465.4241440296173,465.460143327713,492.12537932395935,0.04251789059608605,23.51951110415751,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:26:00.856607,simple,long,11,508,492.3265526294708,21.85969352722168,492.3265526294708,492.35038137435913,514.1862461566925,0.04303089277012142,23.23911812246554,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:26:23.661311,simple,long,9,526,514.3740782737732,22.640202045440674,514.3740782737732,514.3745770454407,537.0142803192139,0.0430422092118644,23.233008210097967,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:26:46.183011,simple,long,10,509,537.1767847537994,22.33469533920288,537.1767847537994,537.2017834186554,559.5114800930023,0.04387955862318837,22.78965494132261,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:27:09.799722,simple,long,10,534,559.6429009437561,23.47520899772644,559.6429009437561,559.6779808998108,583.1181099414825,0.04396106553881356,22.747401313944323,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:27:27.663880,simple,long,12,412,583.3381898403168,17.666158437728882,583.3381898403168,583.351190328598,601.0043482780457,0.0428790253342934,23.321425620190787,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:27:51.167090,simple,long,8,545,601.1338505744934,23.35420870780945,601.1338505744934,601.1663496494293,624.4880592823029,0.04285175909689807,23.336264859950347,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:28:10.413761,simple,long,9,446,624.6530601978302,19.11216974258423,624.6530601978302,624.655059337616,643.7652299404144,0.042852398525973605,23.335916644056272,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:28:24.560885,simple,long,10,328,643.9142317771912,13.984622478485107,643.9142317771912,643.9297306537628,657.8988542556763,0.04263604414172289,23.454333537041666,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T17:28:49.408607,simple,long,7,581,658.0588557720184,24.693719387054443,658.0588557720184,658.0683560371399,682.7525751590729,0.04250209877289921,23.52824987168949,llama3,NVIDIA GeForce RTX 3060 Ti,7474,8192,33,32
2025-11-05T18:07:05.962542,moderate,short,7,58,0.2720003128051758,2.3490166664123535,0.2720003128051758,0.27250027656555176,2.6210169792175293,0.04050028735193713,24.691182838043986,llama3,NVIDIA GeForce RTX 3060 Ti,7525,8192,29,1
2025-11-05T18:07:16.650114,moderate,short,10,241,0.3255000114440918,10.305570840835571,0.3255000114440918,0.3255000114440918,10.631070852279663,0.04276170473375756,23.38541005851354,llama3,NVIDIA GeForce RTX 3060 Ti,7513,8192,30,8
2025-11-05T18:07:21.192145,moderate,short,8,102,10.804072380065918,4.3655290603637695,10.804072380065918,10.807572841644287,15.169601440429688,0.04279930451337029,23.364865653076325,llama3,NVIDIA GeForce RTX 3060 Ti,7513,8192,30,8
2025-11-05T18:07:22.466155,moderate,short,8,27,15.336604833602905,1.1075074672698975,15.336604833602905,15.339604616165161,16.444112300872803,0.041018795084070275,24.379068130851845,llama3,NVIDIA GeForce RTX 3060 Ti,7513,8192,30,8
2025-11-05T18:07:35.155740,moderate,short,8,291,16.588111639022827,12.544085025787354,16.588111639022827,16.59261202812195,29.13219666481018,0.04310682139445826,23.19818459471378,llama3,NVIDIA GeForce RTX 3060 Ti,7513,8192,30,8
2025-11-05T18:07:38.113760,moderate,short,8,67,29.289196729660034,2.800520181655884,29.289196729660034,29.29419708251953,32.08971691131592,0.0417988086814311,23.92412682431891,llama3,NVIDIA GeForce RTX 3060 Ti,7513,8192,30,8
2025-11-05T18:07:38.704267,moderate,short,8,11,32.25521922111511,0.42900562286376953,32.25521922111511,32.25621843338013,32.68422484397888,0.039000511169433594,25.64068957085218,llama3,NVIDIA GeForce RTX 3060 Ti,7513,8192,30,8
2025-11-05T18:07:45.568812,moderate,short,8,156,32.84272265434265,6.705547332763672,32.84272265434265,32.84422183036804,39.54826998710632,0.042984277774126105,23.264320160380564,llama3,NVIDIA GeForce RTX 3060 Ti,7513,8192,30,8
2025-11-05T18:07:46.248319,moderate,short,7,13,39.71176791191101,0.5150067806243896,39.71176791191101,39.71426868438721,40.2267746925354,0.039615906201876126,25.242386098759546,llama3,NVIDIA GeForce RTX 3060 Ti,7513,8192,30,8
2025-11-05T18:07:47.548824,moderate,short,7,9,0.862004280090332,0.38750147819519043,0.862004280090332,0.8670065402984619,1.2495057582855225,0.043055719799465604,23.22571785253052,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:07:48.307329,moderate,short,8,14,1.412510871887207,0.597501277923584,1.412510871887207,1.4155123233795166,2.010012149810791,0.042678662708827426,23.430912229430405,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:07:56.532885,moderate,short,8,186,2.154015064239502,8.07755446434021,2.154015064239502,2.1610147953033447,10.231569528579712,0.0434277121738721,23.02677138496928,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:07:59.924410,moderate,short,7,76,10.363568782806396,3.239023447036743,10.363568782806396,10.39107060432434,13.60259222984314,0.04261872956627294,23.463862254387028,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:08:01.687421,moderate,short,8,32,13.778094291687012,1.6025092601776123,13.778094291687012,13.790595769882202,15.380603551864624,0.050078414380550385,19.968683361276376,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:08:07.341459,moderate,short,8,128,15.560606002807617,5.482035875320435,15.560606002807617,15.565107107162476,21.04264187812805,0.042828405275940895,23.34898984814071,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:08:13.143998,moderate,short,10,130,21.210644960403442,5.632537841796875,21.210644960403442,21.21714448928833,26.843182802200317,0.04332721416766827,23.080182264435138,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:08:15.432014,moderate,short,8,51,26.99418330192566,2.1210148334503174,26.99418330192566,27.01668357849121,29.115198135375977,0.04158852614608465,24.04509350697788,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:08:27.813098,moderate,short,4,286,29.282198429107666,12.232581853866577,29.282198429107666,29.286200284957886,41.51478028297424,0.042771265223309714,23.38018281149688,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:08:36.863660,moderate,short,6,212,41.658283710479736,8.91006088256836,41.658283710479736,41.65928363800049,50.568344593048096,0.042028589068718675,23.79332787891009,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:08:43.545207,moderate,short,6,154,50.67984414100647,6.545546531677246,50.67984414100647,50.70534420013428,57.225390672683716,0.042503548906995106,23.527447135959584,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:08:45.296718,moderate,short,5,39,57.40138792991638,1.5895118713378906,57.40138792991638,57.41288995742798,58.99089980125427,0.0407567146496895,24.535834367297763,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:08:47.362231,moderate,short,7,46,59.12390089035034,1.9175117015838623,59.12390089035034,59.15040326118469,61.041412591934204,0.04168503699095353,23.989423356323748,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:08:56.034291,moderate,short,8,200,61.201849699020386,8.513556718826294,61.201849699020386,61.22641849517822,69.71540641784668,0.04256778359413147,23.491944272566336,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:09:02.022333,moderate,short,6,138,69.89197659492493,5.830040454864502,69.89197659492493,69.89797687530518,75.72201704978943,0.04224666996278625,23.670504702047957,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:09:02.517334,moderate,short,7,9,75.88551592826843,0.3370018005371094,75.88551592826843,75.88601660728455,76.22251772880554,0.03744464450412326,26.706088767644296,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:09:18.575444,moderate,short,6,372,76.35106134414673,15.912107229232788,76.35106134414673,76.36902070045471,92.26316857337952,0.04277448179901287,23.378424657457277,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:09:19.268447,moderate,short,7,14,92.43012809753418,0.5335018634796143,92.43012809753418,92.44062924385071,92.9636299610138,0.03810727596282959,26.241707777155604,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:09:19.727951,moderate,short,6,9,93.07809400558472,0.32650160789489746,93.07809400558472,93.10713362693787,93.40459561347961,0.036277956432766385,27.56494847920365,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:09:20.368958,moderate,short,7,13,93.58307313919067,0.4900050163269043,93.58307313919067,93.584636926651,94.07307815551758,0.03769269356360802,26.5303406431397,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:09:31.218029,moderate,short,6,253,94.18763780593872,10.71457314491272,94.18763780593872,94.20914006233215,104.90221095085144,0.042350091481868454,23.612699878774396,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:09:43.452113,moderate,short,3,285,105.02221393585205,12.105082273483276,105.02221393585205,105.05271458625793,117.12729620933533,0.042473972889415006,23.543830067500263,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
2025-11-05T18:09:46.679134,moderate,short,7,74,117.28429651260376,3.073519229888916,117.28429651260376,117.31129860877991,120.35781574249268,0.041534043647147516,24.076634784118312,llama3,NVIDIA GeForce RTX 3060 Ti,7462,8192,35,32
